Track,Artist,Kind,Album,Genre
The Right Thing,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
Brighter Than a Thousand Suns,Iron Maiden,Protected AAC audio file,A Matter of Life and Death,Rock
Let There Be Rock,AC/DC,MPEG audio file,Let There Be Rock,Rock
Naked Sunday,Stone Temple Pilots,MPEG audio file,Core,Rock
Nobody's Home,Deep Purple,MPEG audio file,Knocking at Your Back Door: The Best Of Deep Purple in the 80's,Rock
Bloodsucker,Deep Purple,MPEG audio file,Deep Purple In Rock,Rock
Fairies Wear Boots,Ozzy Osbourne,Protected AAC audio file,Speak of the Devil,Rock
Hush,Deep Purple,MPEG audio file,Knocking at Your Back Door: The Best Of Deep Purple in the 80's,Rock
Rock And Roll All Nite,Kiss,MPEG audio file,Greatest Kiss,Rock
Sure Know Something,Kiss,MPEG audio file,Greatest Kiss,Rock
Porch,Pearl Jam,MPEG audio file,Ten,Rock
The Angel And The Gambler,Iron Maiden,MPEG audio file,Virtual XI,Rock
Eu Disse A Ela,Skank,MPEG audio file,O Samba Poconé,Rock
Fly Away,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
May This Be Love,Jimi Hendrix,MPEG audio file,Are You Experienced?,Rock
Right Through You,Alanis Morissette,MPEG audio file,Jagged Little Pill,Rock
Hold On,Deep Purple,MPEG audio file,Stormbringer,Rock
Pride (In The Name Of Love),U2,MPEG audio file,The Best Of 1980-1990,Rock
Until The End Of The World,U2,MPEG audio file,Achtung Baby,Rock
Can't Stop Loving You,Van Halen,MPEG audio file,"The Best Of Van Halen, Vol. I",Rock
Rise,The Cult,MPEG audio file,Beyond Good And Evil,Rock
Any Colour You Like,Pink Floyd,MPEG audio file,Dark Side Of The Moon,Rock
Breed,Nirvana,MPEG audio file,Nevermind,Rock
Silver And Gold,U2,MPEG audio file,Rattle And Hum,Rock
Dark Corners,"Terry Bozzio, Tony Levin & Steve Stevens",MPEG audio file,[1997] Black Light Syndrome,Rock
"Get Down, Make Love",Queen,MPEG audio file,News Of The World,Rock
Absolute Zero,Faith No More,MPEG audio file,King For A Day Fool For A Lifetime,Rock
Paranoid,Ozzy Osbourne,Protected AAC audio file,Speak of the Devil,Rock
New Way Home,Foo Fighters,MPEG audio file,The Colour And The Shape,Rock
The Last Time,The Rolling Stones,MPEG audio file,No Security,Rock
Me Wise Magic,Van Halen,MPEG audio file,"The Best Of Van Halen, Vol. I",Rock
Nobody's Fault But Mine,Led Zeppelin,MPEG audio file,Presence,Rock
Rocket Queen,Guns' Roses,Protected AAC audio file,Appetite for Destruction,Rock
It Ain't Over 'Til It's Over,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
You Got Me Rocking,The Rolling Stones,MPEG audio file,Voodoo Lounge,Rock
Earth Mofo,The Cult,MPEG audio file,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Rock
Sympton of the Universe,Ozzy Osbourne,Protected AAC audio file,Speak of the Devil,Rock
Original Of The Species,U2,MPEG audio file,How To Dismantle An Atomic Bomb,Rock
Black Night,Deep Purple,MPEG audio file,Knocking at Your Back Door: The Best Of Deep Purple in the 80's,Rock
War (The Process),The Cult,MPEG audio file,Beyond Good And Evil,Rock
Fear Is The Key,Iron Maiden,MPEG audio file,Fear Of The Dark,Rock
Daddy's Gonna Pay For Your Crashed Car,U2,MPEG audio file,Zooropa,Rock
Road Trippin',Red Hot Chili Peppers,MPEG audio file,Californication,Rock
Mistreated,Deep Purple,MPEG audio file,MK III The Final Concerts [Disc 1],Rock
Big Machine,Velvet Revolver,MPEG audio file,Contraband,Rock
Lords Of The Backstage,Marillion,MPEG audio file,Misplaced Childhood,Rock
Futureal,Iron Maiden,MPEG audio file,Virtual XI,Rock
Problem Child,AC/DC,MPEG audio file,Let There Be Rock,Rock
2112 Overture,Rush,MPEG audio file,Retrospective I (1974-1980),Rock
Run To The Hills,Iron Maiden,MPEG audio file,Live At Donington 1992 (Disc 2),Rock
Money's Too Tight To Mention,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
I Know Somethin (Bout You),Alice In Chains,MPEG audio file,Facelift,Rock
Elza,O Terço,MPEG audio file,Compositores,Rock
You Got Me Rocking,The Rolling Stones,MPEG audio file,No Security,Rock
Anthem,Rush,MPEG audio file,Retrospective I (1974-1980),Rock
All or None,Pearl Jam,MPEG audio file,Riot Act,Rock
Evil Walks,AC/DC,MPEG audio file,For Those About To Rock We Salute You,Rock
Van Diemen's Land,U2,MPEG audio file,Rattle And Hum,Rock
Negócio É,Raul Seixas,MPEG audio file,Raul Seixas,Rock
Fire in the Hole,Van Halen,MPEG audio file,Van Halen III,Rock
Didgin' Out,Jamiroquai,MPEG audio file,Emergency On Planet Earth,Rock
Don't Damn Me,Guns' Roses,Protected AAC audio file,Use Your Illusion I,Rock
Digging The Grave,Faith No More,MPEG audio file,King For A Day Fool For A Lifetime,Rock
Born To Move,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 2",Rock
Wasting Love,Iron Maiden,MPEG audio file,Fear Of The Dark,Rock
If God Will Send His Angels,U2,MPEG audio file,Pop,Rock
Armageddon It,Def Leppard,MPEG audio file,Vault: Def Leppard's Greatest Hits,Rock
Pagan Baby,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 2",Rock
Rearviewmirror,Pearl Jam,MPEG audio file,Vs.,Rock
Real Thing,Alice In Chains,MPEG audio file,Facelift,Rock
So Beautiful,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
This Velvet Glove,Red Hot Chili Peppers,MPEG audio file,Californication,Rock
Up In Arms,Foo Fighters,MPEG audio file,The Colour And The Shape,Rock
Boris The Spider,The Who,MPEG audio file,My Generation - The Very Best Of The Who,Rock
Star A.D.,Faith No More,MPEG audio file,King For A Day Fool For A Lifetime,Rock
Gypsy,Deep Purple,MPEG audio file,MK III The Final Concerts [Disc 1],Rock
New Test Leper,R.E.M.,MPEG audio file,New Adventures In Hi-Fi,Rock
The Unforgettable Fire,U2,MPEG audio file,The Best Of 1980-1990,Rock
The Number Of The Beast,Iron Maiden,MPEG audio file,Live At Donington 1992 (Disc 1),Rock
Shakes and Ladders,Men At Work,MPEG audio file,The Best Of Men At Work,Rock
The Clansman,Iron Maiden,MPEG audio file,Virtual XI,Rock
Evidence,Faith No More,MPEG audio file,King For A Day Fool For A Lifetime,Rock
The Educated Fool,Iron Maiden,MPEG audio file,Virtual XI,Rock
Speed King,Deep Purple,MPEG audio file,Deep Purple In Rock,Rock
When Two Worlds Collide,Iron Maiden,MPEG audio file,Virtual XI,Rock
The Fugitive,Iron Maiden,MPEG audio file,Fear Of The Dark,Rock
Communication Breakdown(3),Led Zeppelin,MPEG audio file,BBC Sessions [Disc 1] [Live],Rock
Something In The Way,Nirvana,MPEG audio file,Nevermind,Rock
Going Down / Highway Star,Deep Purple,MPEG audio file,The Final Concerts (Disc 2),Rock
Get On Top,Red Hot Chili Peppers,MPEG audio file,Californication,Rock
No Quarter,Led Zeppelin,MPEG audio file,Houses Of The Holy,Rock
Smells Like Teen Spirit,Nirvana,MPEG audio file,From The Muddy Banks Of The Wishkah [Live],Rock
Let's Spend The Night Together,The Rolling Stones,MPEG audio file,"Hot Rocks, 1964-1971 (Disc 1)",Rock
Play With Fire,The Rolling Stones,MPEG audio file,"Hot Rocks, 1964-1971 (Disc 1)",Rock
One Vision,Queen,MPEG audio file,Greatest Hits II,Rock
Up Around The Bend,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 1",Rock
The Three Sunrises,U2,MPEG audio file,B-Sides 1980-1990,Rock
Walk On Water,Aerosmith,MPEG audio file,Big Ones,Rock
Fall To Pieces,Velvet Revolver,MPEG audio file,Contraband,Rock
Highway Star,Deep Purple,MPEG audio file,Machine Head,Rock
Flower,Soundgarden,MPEG audio file,A-Sides,Rock
The Fallen Angel,Iron Maiden,MPEG audio file,Brave New World,Rock
The Nomad,Iron Maiden,MPEG audio file,Brave New World,Rock
Sweetest Thing,U2,MPEG audio file,The Best Of 1980-1990,Rock
Royal Orleans,Led Zeppelin,MPEG audio file,Presence,Rock
Let's See Action,The Who,MPEG audio file,My Generation - The Very Best Of The Who,Rock
Corinna,The Rolling Stones,MPEG audio file,No Security,Rock
Pseudo Silk Kimono,Marillion,MPEG audio file,Misplaced Childhood,Rock
Space Trucking,Deep Purple,MPEG audio file,Knocking at Your Back Door: The Best Of Deep Purple in the 80's,Rock
Killers,Paul D'Ianno,MPEG audio file,The Beast Live,Rock
Lookin' For A Reason,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 2",Rock
Dealer,Deep Purple,MPEG audio file,Come Taste The Band,Rock
Phantom Of The Opera,Paul D'Ianno,MPEG audio file,The Beast Live,Rock
Moby Dick,Led Zeppelin,MPEG audio file,Led Zeppelin II,Rock
Strange Kind Of Woman,Deep Purple,MPEG audio file,Fireball,Rock
The Clansman,Iron Maiden,MPEG audio file,Rock In Rio [CD2],Rock
Thru And Thru,The Rolling Stones,MPEG audio file,Voodoo Lounge,Rock
Garden of Eden,Guns' Roses,Protected AAC audio file,Use Your Illusion I,Rock
Whole Lotta Rosie,AC/DC,MPEG audio file,Let There Be Rock,Rock
Hooked Up,Jamiroquai,MPEG audio file,Emergency On Planet Earth,Rock
Desire,U2,MPEG audio file,The Best Of 1980-1990,Rock
Wicked Garden,Stone Temple Pilots,MPEG audio file,Core,Rock
For Your Babies,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
All My Love,Led Zeppelin,MPEG audio file,In Through The Out Door,Rock
Purple Haze,Jimi Hendrix,MPEG audio file,Are You Experienced?,Rock
Light My Fire,The Doors,MPEG audio file,The Doors,Rock
Go Down,AC/DC,MPEG audio file,Let There Be Rock,Rock
Little Guitars (Intro),Van Halen,MPEG audio file,Diver Down,Rock
What If I Do?,Foo Fighters,MPEG audio file,In Your Honor [Disc 2],Rock
Proud Mary,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 1",Rock
The Gypsy,Deep Purple,MPEG audio file,Stormbringer,Rock
The Last Song,Foo Fighters,MPEG audio file,In Your Honor [Disc 1],Rock
Cucamonga,Frank Zappa & Captain Beefheart,MPEG audio file,Bongo Fury,Rock
Territorial Pissings,Nirvana,MPEG audio file,Nevermind,Rock
Sister Morphine,The Rolling Stones,MPEG audio file,No Security,Rock
I Can't Explain,Scorpions,Protected AAC audio file,20th Century Masters - The Millennium Collection: The Best of Scorpions,Rock
A New Flame,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
We Die Young,Alice In Chains,MPEG audio file,Facelift,Rock
Little Guitars,Van Halen,MPEG audio file,Diver Down,Rock
How Many More Times,Led Zeppelin,MPEG audio file,Led Zeppelin I,Rock
It's Just A Thought,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 2",Rock
Freedom For My People,U2,MPEG audio file,Rattle And Hum,Rock
Heart-Shaped Box,Nirvana,MPEG audio file,From The Muddy Banks Of The Wishkah [Live],Rock
Squeeze Box,The Who,MPEG audio file,My Generation - The Very Best Of The Who,Rock
Blood On The World's Hands,Iron Maiden,MPEG audio file,The X Factor,Rock
This Time Around / Owed to 'G' [Instrumental],Deep Purple,MPEG audio file,Come Taste The Band,Rock
I'm Going Slightly Mad,Queen,MPEG audio file,Greatest Hits II,Rock
And the Cradle Will Rock...,Van Halen,MPEG audio file,"The Best Of Van Halen, Vol. I",Rock
Another Round,Foo Fighters,MPEG audio file,In Your Honor [Disc 2],Rock
Plaster Caster,Kiss,MPEG audio file,Greatest Kiss,Rock
One Step Closer,U2,MPEG audio file,How To Dismantle An Atomic Bomb,Rock
Everlasting Love,U2,MPEG audio file,B-Sides 1980-1990,Rock
We've Got To Get Together/Jingo,Santana,MPEG audio file,Santana Live,Rock
Even Flow,Pearl Jam,MPEG audio file,Live On Two Legs [Live],Rock
Josephina,Van Halen,MPEG audio file,Van Halen III,Rock
Walk On,U2,MPEG audio file,All That You Can't Leave Behind,Rock
Friends Will Be Friends,Queen,MPEG audio file,Greatest Hits II,Rock
Molina,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 2",Rock
Acrobat,U2,MPEG audio file,Achtung Baby,Rock
Be Good Johnny,Men At Work,MPEG audio file,The Best Of Men At Work,Rock
Little Dreamer,Van Halen,MPEG audio file,Van Halen,Rock
Ghost,Pearl Jam,MPEG audio file,Riot Act,Rock
All Along The Watchtower,U2,MPEG audio file,Rattle And Hum,Rock
Emergency On Planet Earth,Jamiroquai,MPEG audio file,Emergency On Planet Earth,Rock
Rock And Roll All Nite,Kiss,MPEG audio file,Unplugged [Live],Rock
Vavoom : Ted The Mechanic,Deep Purple,MPEG audio file,Purpendicular,Rock
I Guess You're Right,The Posies,AAC audio file,Every Kind of Light,Rock
Iron Maiden,Iron Maiden,MPEG audio file,Live At Donington 1992 (Disc 2),Rock
Going To California,Led Zeppelin,MPEG audio file,BBC Sessions [Disc 2] [Live],Rock
Monkey Wrench,Foo Fighters,MPEG audio file,The Colour And The Shape,Rock
Fortuneteller,Deep Purple,MPEG audio file,Slaves And Masters,Rock
Where The Streets Have No Name,U2,MPEG audio file,The Best Of 1980-1990,Rock
Been A Son,Nirvana,MPEG audio file,From The Muddy Banks Of The Wishkah [Live],Rock
Don't Lie To Me,David Coverdale,MPEG audio file,Into The Light,Rock
Childhoods End?,Marillion,MPEG audio file,Misplaced Childhood,Rock
The Refugee,U2,MPEG audio file,War,Rock
Love Or Confusion,Jimi Hendrix,MPEG audio file,Are You Experienced?,Rock
Eruption,Van Halen,MPEG audio file,"The Best Of Van Halen, Vol. I",Rock
Right Now,Van Halen,MPEG audio file,"The Best Of Van Halen, Vol. I",Rock
Black Country Woman,Led Zeppelin,MPEG audio file,Physical Graffiti [Disc 2],Rock
Bad Moon Rising,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 1",Rock
Houses Of The Holy,Led Zeppelin,MPEG audio file,Physical Graffiti [Disc 1],Rock
Polly,Nirvana,MPEG audio file,From The Muddy Banks Of The Wishkah [Live],Rock
The Other Side,Aerosmith,MPEG audio file,Big Ones,Rock
I Want It All,Queen,MPEG audio file,Greatest Hits II,Rock
Mundaréu,O Terço,MPEG audio file,Compositores,Rock
Darlene,Led Zeppelin,MPEG audio file,Coda,Rock
Dude (Looks Like A Lady),Aerosmith,MPEG audio file,Big Ones,Rock
The Witch,The Cult,MPEG audio file,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Rock
Won't Get Fooled Again (Full Length Version),The Who,MPEG audio file,My Generation - The Very Best Of The Who,Rock
When You Gonna Learn (Digeridoo),Jamiroquai,MPEG audio file,Emergency On Planet Earth,Rock
Everlong,Foo Fighters,MPEG audio file,The Colour And The Shape,Rock
Evil Ways,Santana,MPEG audio file,Santana Live,Rock
The Show Must Go On,Queen,MPEG audio file,Greatest Hits II,Rock
Walking After You,Foo Fighters,MPEG audio file,The Colour And The Shape,Rock
The Thin Line Between Love & Hate,Iron Maiden,MPEG audio file,Brave New World,Rock
If You Don't Know Me By Now,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
Sweet Soul Sister,The Cult,MPEG audio file,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Rock
In A Little While,U2,MPEG audio file,All That You Can't Leave Behind,Rock
Gimmie Shelters,The Rolling Stones,MPEG audio file,No Security,Rock
How The West Was Won And Where It Got Us,R.E.M.,MPEG audio file,New Adventures In Hi-Fi,Rock
Happy Jack,The Who,MPEG audio file,My Generation - The Very Best Of The Who,Rock
Helter Skelter,U2,MPEG audio file,Rattle And Hum,Rock
Hots On For Nowhere,Led Zeppelin,MPEG audio file,Presence,Rock
Once,Van Halen,MPEG audio file,Van Halen III,Rock
Nightrain,Guns' Roses,Protected AAC audio file,Appetite for Destruction,Rock
Negative Creep,Nirvana,MPEG audio file,From The Muddy Banks Of The Wishkah [Live],Rock
